business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
8B_ipmGG-zd8SUd7_0JqFQ,Fat Bastard Burrito,Rockwood Village,4141 Dixie Road,Mississauga,ON,L4W 1V5,43.62446977,-79.60198798,3.5,19,1,Mexican;Restaurants;Tex-Mex
Q8y1q58GYSU0Lnp1DFJvtw,Zoom Espresso,,4041 N Central Ave,Phoenix,AZ,85012,33.4935467,-112.0732452,3,5,1,Coffee & Tea;Food
npWIa3dIPEV1MTaZNq6AUA,Firebirds Wood Fired Grill,,7716 Rea Rd,Charlotte,NC,28277,35.0620547,-80.815844,4,261,1,American (New);Steakhouses;Wine Bars;American (Traditional);Nightlife;Bars;Seafood;Restaurants
IKRh-Kzh2UExFGif5zoiFw,Miga Korean & Japanese BBQ Restaurant,,2382 Dundas Street W,Mississauga,ON,L5K 1R7,43.52937295,-79.67347662,3.5,127,1,Japanese;Barbeque;Restaurants;Korean
bxUtoCqGF9GbiPv5DbOs4g,Panera Bread,Ballantyne,14835 Ballantyne Village Way,Charlotte,NC,28277,35.053051,-80.850809,3,45,1,Restaurants;Food;Breakfast & Brunch;Bagels;Salad;Soup;Sandwiches
3rG7LeEXtC6C2ihRbn40LA,Kelly Nail & Spa,,32619 N Scottsdale Rd, Ste 107,Scottsdale,AZ,85266,33.7815707,-111.9222218,2.5,1,Waxing;Beauty & Spas;Hair Removal;Nail Salons
NdvUzwz3jAM7Hao_UPMu6g,Popeyes Louisiana Kitchen,Chinatown,267 College Street,Toronto,ON,M5T 1R6,43.6576683,-79.3996063,2.5,15,1,Fast Food;Restaurants;Chicken Wings
ithS085HZL2d6Sx3PTxFew,Clara's Tea,Ryerson,384 Yonge Street, Suite 16,Toronto,ON,M5B,43.659154,-79.3821435,4,1,Tea Rooms;Food
ccUQ03cxpAtSlEno1BKS0Q,Bio-K Plus International,Laval,Parc Scientifique, 495 Boulevard Armand-Frappier,Laval,QC,H7V 4B3,45.5551028,-73.7344491,4.5,1,Health Markets;Food;Specialty Food
_FP4CBz5D8V4_3dtex9_iw,On The Go Glow,Downtown,,Las Vegas,NV,90001,36.1699412,-115.1398296,5,53,1,Tanning;Beauty & Spas;Spray Tanning
kdA5JlSuysSCsphCWpoqpg,Mama Julianne's,,10913 Prospect Rd,Strongsville,OH,44149,41.3316838,-81.8571743,3.5,14,1,Italian;Food Delivery Services;Pizza;Food;Restaurants
76r8VHva6jgDIAn6rRMuMw,Orange Leaf Frozen Yogurt,,512 E Green St,Champaign,IL,61820,40.1105073,-88.2314522,4,6,0,Desserts;Food;Ice Cream & Frozen Yogurt;Do-It-Yourself Food
aFJ8NSdpJi9LcaMm6ICowQ,Burger King,,2110 N Prospect Ave,Champaign,IL,61822,40.1421019,-88.2571648,1.5,14,1,Burgers;Restaurants;Fast Food
liV3Ka7IdUVvPC92wjUrUw,Phoenix Wine Parties,,,Phoenix,AZ,85018,33.4962205,-111.9641728,5,3,1,Beer;Wine & Spirits;Tasting Classes;Arts & Entertainment;Wineries;Event Planning & Services;Bars;Wine Tasting Classes;Party & Event Planning;Wine Bars;Food;Nightlife;Education
P_8hs6FRRn8IVBg5G6c0rg,Silver Bowl,Leith,311 Leith Walk,Edinburgh,EDH,EH6 8SA,55.9646673,-3.1763835,4,16,1,Thai;Chinese;Restaurants;Fast Food
4M9zml_gba_u-2rqKKu9UQ,San Michelle Apartments,,5800 W Lake Mead Blvd,Las Vegas,NV,89108,36.1965504,-115.2210657,1,3,1,Home Services;Apartments;Real Estate
O6QyQodq5P80ThaZ1HnQCQ,Beauty Supply Warehouse,,1401 N Decatur Blvd,Las Vegas,NV,89108,36.1852363,-115.2067868,2.5,43,1,Shopping;Beauty & Spas;Cosmetics & Beauty Supply
TO6ND0GjB1el8FFQJwChuw,Our Thai Restaurant & Cafe,Edgeley,60 Interchange Way, 7A,Vaughan,ON,L4K 5C3,43.7885261,-79.5310616,3,1,Restaurants;Thai
XAKZ6ADzAvK_IaFojW4wpA,La Jawab Grill,Box Grove,160 New Delhi Drive, Units 28-29-30,Markham,ON,L3S 0B6,43.85103795,-79.25362229,3,1,Indian;Pakistani;Restaurants
hoGyiTjrri-Sq3-EaO7Kpw,Thai Gourmet,,6901 Rockside Rd, Ste 162,Independence,OH,44131,41.395817,-81.6419229,3.5,1,Chinese;Restaurants;Thai
sLTEFH8XJXQWE_Gyp3_KIA,JT's Diner,,38740 Lakeshore Blvd,Willoughby,OH,44094,41.6972646,-81.3929086,4,42,1,Sandwiches;Restaurants;Diners;Breakfast & Brunch;American (Traditional)
kKNauD7d3HOvumRV7JIAfg,Knuckle Sandwich,East York,969 Coxwell Avenue,Toronto,ON,M4C 3G4,43.6962242,-79.3288728,4,68,1,Poutineries;Event Planning & Services;Caterers;Restaurants;Sandwiches
Izd-To33XTMnjM19XRonhw,Amigo,Ville-Marie,1027 Boulevard Saint-Laurent, 2e étage,Montréal,QC,H2Z 1J4,45.50806992,-73.55980462,4,1,Chinese;Restaurants
N372f--rWyzGpEBQR4ZIbg,Dogs With Style,,5929 Darrow Rd,Hudson,OH,44236,41.2266348,-81.4394595,5,7,1,Pet Services;Pets
xF6AKTg4ZBIITwubGLgvfg,Russini,,Epplestr. 10,Stuttgart,BW,70597,48.74815,9.16985,4,11,1,Restaurants;Cafes;Food;Bistros;Coffee & Tea
SESw5YLsGVIVIYpJO3FlWw,M P G Import Auto Service Center II,Cotswold,4624 Monroe Rd,Charlotte,NC,28205,35.193593,-80.7827278,5,4,1,Automotive;Auto Repair
TtG-FJTONaUHfUkQOU7ilg,Jay Honda,,175 Broadway Ave,Bedford,OH,44146,41.401999,-81.550939,3.5,6,1,Automotive;Auto Repair;Car Dealers
sfGYIlU3ji6V3c0aWyny5A,Lim's Chinese Restaurant,,7532 W Indian School Rd,Phoenix,AZ,85033,33.494652,-112.2221676,4,12,0,Specialty Food;Cantonese;Food;Restaurants;Ethnic Food;Chinese
40RqHzPLHxDX53R0aTWcwQ,Greentree Animal Clinic,,2080 Greentree Rd,Pittsburgh,PA,15220,40.3922071,-80.0691338,4,14,1,Veterinarians;Pets
39BNnMLzx0UUwkWKxGeQKA,La Cosina Mexican Restaurant,Southeast,7320 Las Vegas Blvd S, Ste 110,Las Vegas,NV,89123,36.0564689,-115.1722497,4,0,Mexican;Restaurants
PPLszNXV14IxcFg1oRv8OQ,Meticulous Lawn Service,,7318 W Sanna St,Peoria,AZ,85345,33.56955,-112.216443,4.5,10,1,Home Services;Gardeners;Landscaping
ef28eNdWA3g7OMsnf_fbSA,Water Ice Cream & More,,33 W Baseline Rd,Tempe,AZ,85283,33.3775849,-111.9403397,5,5,1,Restaurants;Ice Cream & Frozen Yogurt;Food
10jP6njt3elD90gaHF1FBQ,Kilwins,Capitol,208 State St,Madison,WI,53703,43.074998,-89.388534,4.5,58,1,Chocolatiers & Shops;Candy Stores;Food;Specialty Food;Ice Cream & Frozen Yogurt
g9i9xFh9HtPWNLMB3ru3ug,Campbell's Sweets Factory,Ohio City,2084 W 25th St,Cleveland,OH,44113,41.482953,-81.702793,4.5,62,1,Specialty Food;Restaurants;Desserts;Cupcakes;Bakeries;Food;Popcorn Shops;Chocolatiers & Shops;Cafes
lrMuq4geWVWDkYIxOdTE2A,FairKutz,Westside,270 S Decatur Blvd,Las Vegas,NV,89107,36.17136594,-115.2084509,5,30,1,Hair Salons;Beauty & Spas;Barbers
Fa3Orq8j4UoHSiu-ykwOlQ,Auberge Chez Jean,Plateau-Mont-Royal,4136 Henri Julien,Montréal,QC,H2W 2K3,45.5203172,-73.578344,2.5,5,1,Hotels & Travel;Hostels
CXhp4Qttw2D0IjOj54zRpA,Cindy's Uniforms,Elizabeth,1336 Central Ave,Charlotte,NC,28205,35.2197742,-80.8155597,4.5,8,1,Uniforms;Shopping
yBkfQ4AZkjYUcZqi7cnrbA,Smashburger,,2904 S Santan Village Pkwy, Ste 104,Gilbert,AZ,85295,33.2971056,-111.743951,3.5,1,Burgers;Restaurants;Food
XrhSF8PJgTJLPcDplVosow,Fences Del Sol,,,Phoenix,AZ,85044,33.3211123,-111.9880199,3.5,3,1,Masonry/Concrete;Fences & Gates;Home Services
ty9RZlaZfN2aSwQfDI6glA,Frehner Masonry,Sunrise,2846 Marco St,Las Vegas,NV,89115,36.21154017,-115.0685382,2.5,3,1,Masonry/Concrete;Home Services
Yngg8DqDwPvWEq4oTRQGNA,Central Coffee Shop,,1001 New Beginnings Dr,Henderson,NV,89011,36.080112,-115.039415,4.5,7,1,Coffee & Tea;Food
gh0mBl_SBZ6kX9mYMq-R5g,Syogun Japanese Cuisine,Brown's Corners,8261 Woodbine Avenue,Markham,ON,L3R 8Z5,43.844189,-79.3560497,3,118,1,Japanese;Restaurants
YXyiUcnGRmIlT5JJ651z0Q,Leonidas,Leslieville,5 Coady Avenue,Toronto,ON,M4M 2Y9,43.6626058,-79.3340616,4,4,0,Specialty Food;Food;Chocolatiers & Shops;Ice Cream & Frozen Yogurt
Us7dklcfiSaeDmSAmz77VA,Infiniti of Scottsdale,,7601 E Frank Lloyd Wright Blvd,Scottsdale,AZ,85260,33.63530804,-111.915778,4,4,1,Auto Repair;Automotive;Car Dealers
AHqOF7JukaDrheCHDFOwfQ,Barnes & Noble,,11025 Carolina Place Pkwy, Ste D22,Pineville,NC,28134,35.0822,-80.8772242,3.5,1,Bookstores;Newspapers & Magazines;Shopping;Books;Mags;Music & Video
5Kz2xbHJ0QZWrO9AD3mdKA,The Lodge At Sun Ridge,,12221 W Bell Rd,Surprise,AZ,85378,33.638617,-112.323357,4,3,1,Event Planning & Services;Hotels & Travel;Hotels
hPi6bqBfEwOpcchP9NgMPg,Hey, Bartender!,,,Phoenix,AZ,85258,33.5669912,-111.8985922,4.5,1,Party & Event Planning;Bartenders;Event Planning & Services;Party Supplies
s6ev_wYsy6NwiTFsH0KdRg,Cabrillo Apartments,Spring Valley,7955 Badura Ave,Las Vegas,NV,89113,36.06043888,-115.2642586,3,12,1,Home Services;Real Estate;Apartments
ZUyWD8Rs_JY_yzw-t6VTBg,AMC Centerpoint 11,,730 S Mill Ave,Tempe,AZ,85281,33.42307141,-111.9412477,4,122,1,Arts & Entertainment;Cinema
Lp2RweV1KeZzNDtqZeY44w,Planet of Sound,Corktown,263 Queen Street E,Toronto,ON,M5A 1S6,43.6547361,-79.3680852,3.5,3,0,Nightlife;Jazz & Blues;Electronics;Arts & Entertainment;Shopping
LkR6sWwheuf9Gf5aq0QPjw,Black Spade Tattoo,Downtown,707 Fremont St, Ste 1140,Las Vegas,NV,89101,36.1675431,-115.1384234,5,1,Permanent Makeup;Piercing;Beauty & Spas;Tattoo
UEuvtQTKNS0w53oJTrwS2Q,Sin City Sandwich,Downtown,375 Lewis Ave,Las Vegas,NV,89101,36.1665965,-115.1442241,4.5,48,0,Sandwiches;Food;Caterers;Coffee & Tea;Restaurants;Event Planning & Services
lShHIwCinpfULzIQciilSg,Adagio Beauty Supply,,9619 N Hayden Rd, Ste 110,Scottsdale,AZ,85258,33.5741218,-111.9043618,5,1,Shopping;Cosmetics & Beauty Supply;Beauty & Spas
t_9dmtogyjAocFsNW1igag,Starbucks,,6807 E Baseline Rd, Ste 101,Mesa,AZ,85209,33.3789313,-111.6873472,3,1,Restaurants;Coffee & Tea;Food;Cafes
UJRbJ-JBzSGHIzan9_11zw,DD Nails,,3269 E McDowell Rd,Phoenix,AZ,85008,33.4651876,-112.0111916,4,45,1,Beauty & Spas;Hair Removal;Waxing;Nail Salons
naaSy_C5ZCVXH-3n9ruWcw,Sing Thai,Stockbridge,42 St Stephen Street,Edinburgh,EDH,EH3 5AL,55.95783928,-3.206438229,4,4,0,Restaurants;Thai
9rCEAsFT3iET2FzSbA5CZw,Henderson Refrigerator Repair,,2657 Windmill Pkwy,Henderson,NV,89074,36.0422969,-115.1044827,3.5,6,1,Appliances & Repair;Local Services
FqTjQAIMZQglHbyUfnk08Q,Grunion Fabrication,,13011 N Cave Creek Rd,Phoenix,AZ,85022,33.6048763,-112.0362004,4,11,1,Automotive;Auto Parts & Supplies
f30zvN7H9dS6Ep3aMiyDcA,Arizona Collision Center,,215 S Industrial Dr,Tempe,AZ,85281,33.427901,-111.9058,4.5,17,1,Body Shops;Automotive;Auto Glass Services;Auto Repair
4vysIzRNf3XMbJNexoSt_A,Gold House,,3941 N Brown Ave,Scottsdale,AZ,85251,33.4933956,-111.9245207,3.5,3,1,Jewelry;Shopping
XqAYyu-IfcOhtJGkUvh8yA,Skin Therapy Aesthetics,,4210 N Brown Ave, Ste E,Scottsdale,AZ,85251,33.497074,-111.924642,5,1,Skin Care;Beauty & Spas;Hair Removal
H_2SXug5iz7kGGSp3iDqYQ,The CORE Institute- Mesa,,1450 S Dobson Rd, Ste B-122,Mesa,AZ,85202,33.3882133,-111.8765393,3,1,Physical Therapy;Orthopedists;Health & Medical;Podiatrists;Doctors
25Qrw76juedI3ClzSEDjhg,Four Points by Sheraton Charlotte - Pineville,,9705 Leitner Dr,Pineville,NC,28134,35.0884921,-80.880788,3.5,14,1,Hotels & Travel;Hotels;Event Planning & Services
wjf1uZNr6E4LQ0nUNHX5AA,Rivas Mexican Grill #2,Eastside,3025 E Desert Inn Rd, Ste1,Las Vegas,NV,89121,36.128693,-115.1091,3.5,1,Restaurants;Mexican
luEZ8yvLiIT587xhXWEJ1w,The Springs Church,Northwest,4161 N Rancho Dr, Ste 110,Las Vegas,NV,89130,36.2356008,-115.2301747,5,1,Churches;Religious Organizations;Local Services;Community Service/Non-Profit
eRuZYgRvXLWU5uhjT-Oy7A,Hillcrest Carpentry,,9340 Beatties Ford Rd,Huntersville,NC,28078,35.353022,-80.888368,5,3,1,Flooring;Carpenters;Furniture Repair;Contractors;Home & Garden;Patio Coverings;Local Services;Furniture Stores;Handyman;Shopping;Home Services;Decks & Railing
C4UWgrpXE2lZVc_BQwWQjg,Avenue Collision Centre,South Hill,293 MacPherson Avenue,Toronto,ON,M4V 1A4,43.676951,-79.4016794,5,4,1,Auto Detailing;Auto Repair;Automotive;Car Wash
oVMsjM7Yhsv6_vXxTDl__A,Nails R US,,55 S Valle Verde Dr,Henderson,NV,89012,36.02448296,-115.0637269,3,96,1,Beauty & Spas;Nail Salons
WiS8wD8WtF_zFbQXBzhJ0w,All Things Tax,,4375 E Betsy Ln,Gilbert,AZ,85296,33.323465,-111.695984,3.5,3,1,Professional Services;Accountants;Tax Services;Payroll Services;Financial Services
y8FfZr8vU0Xapfm-LFuMzg,Murray's Salon & Barbershop,Westside,4300 Meadows Ln, Ste 2050,Las Vegas,NV,89107,36.1725319,-115.197258,3.5,1,Hair Extensions;Barbers;Hair Salons;Beauty & Spas
4PrIkFRA0cwrXsh1Yd-f6w,Anti-Aging Toronto Clinic,,1936 Avenue Road,Toronto,ON,M5M 4A1,43.71665192,-79.4120341,4,9,1,Beauty & Spas;Hair Removal;Medical Spas;Laser Hair Removal;Chiropractors;Health & Medical;Skin Care
PGA3qpjhSXkCTciLG4ULbg,The Bike Shop Scotland,,29 Malcolm Street,Dunfermline,FIF,KY11 4TS,56.0633241,-3.4446585,4.5,3,1,Active Life
sLEMDdMXdHE_5rOBjsNOhg,StevieAnne,,,Tempe,AZ,85281,33.4366655,-111.9403254,5,6,1,Life Coach;Professional Services;Advertising;Marketing;Business Consulting;Career Counseling
qMJyOW1FdPOf8sli8DIq_A,Délice Bistro,,690 S Mill Ave,Tempe,AZ,85281,33.42341324,-111.9406831,3.5,174,0,Modern European;Coffee & Tea;Breakfast & Brunch;Bakeries;Cafes;Food;Desserts;Restaurants
N8I9zvOVh_r37Y87ZTlabg,Chesterland Floral,,12650 W Geauga Plz,Chesterland,OH,44026,41.525424,-81.340298,5,4,1,Florists;Shopping;Flowers & Gifts
UfKRdxWwoGBrnqlCiC5lbw,Phoenix Country Day School,,3901 E Stanford Dr,Paradise Valley,AZ,85253,33.5168703,-111.9958436,3,6,1,Middle Schools & High Schools;Elementary Schools;Education;Preschools
qHWXWuCm3zOP3of1o_PULg,Verona Family Dental,,271 S Main St,Verona,WI,53593,42.987345,-89.5333901,5,16,1,Health & Medical;General Dentistry;Dentists;Periodontists;Cosmetic Dentists
4efK-iaHYrUSXMV3GDFY4g,Mirage Glass and Mirror,,2245 N 7th St,Phoenix,AZ,85006,33.4727972,-112.0647584,3.5,3,1,Door Sales/Installation;Shopping;Home Window Tinting;Contractors;Home Services;Kitchen & Bath;Home & Garden;Windows Installation;Glass & Mirrors
ebSUn2w_579yG6nrAn57Bw,The Smoking Apple,Sunrise,5051 E Stewart Ave, Ste 102,Las Vegas,NV,89110,36.1658935,-115.0635161,2.5,1,Tobacco Shops;Vape Shops;Shopping
fsOma075jry_LSKQbraUEA,Café Myriade,Plateau-Mont-Royal,4627 Rue Saint-Denis,Montréal,QC,H2J 2L4,45.52488,-73.5845364,4.5,12,1,Coffee & Tea;Food
6n_pWfZ7dPLakRQQKkQZGA,Kergaard Cleaners,,18505 Detroit Ave,Lakewood,OH,44107,41.482008,-81.8267,4,6,1,Dry Cleaning & Laundry;Sewing & Alterations;Laundry Services;Local Services
oiV0qA2M06sXkHJgKVUnpw,The 8th Deadly Sin,Church-Wellesley Village,6 Gloucester Street,Toronto,ON,M4Y 1L5,43.6668701,-79.3848419,3.5,13,0,Restaurants;Canadian (New)
EvdpA09SfFHxt9MP2pJJQg,Midas,,6288 Mayfield Road,Mayfield Heights,OH,44124,41.5196929,-81.45275,4,6,1,Oil Change Stations;Tires;Auto Parts & Supplies;Auto Repair;Automotive
4Kf2F7pKbkYxo3URK7fReQ,Super Dry Cleaners,,2828 W Thunderbird Rd, Ste 2,Phoenix,AZ,85053,33.611181,-112.1204356,4.5,1,Fashion;Clothing Rental;Dry Cleaning & Laundry;Dry Cleaning;Laundry Services;Shopping;Men's Clothing;Local Services;Sewing & Alterations;Formal Wear
ooD-vBZyzUUWUpPESyd2YA,European Wax Center,Ballantyne,9882 Rea Rd,Charlotte,NC,28802,35.0350286,-80.8091731,4.5,33,1,Skin Care;Waxing;Hair Removal;Beauty & Spas
RniLLiHD2fvdRVxhEgZUEA,Mojo Global,,5665 N Scottsdale Rd, Ste 130,Scottsdale,AZ,85250,33.519084,-111.924367,4,1,Video/Film Production;Marketing;Professional Services;Advertising
#NAME?,Stephen A Folson, DDS MS PC,,13260 N 94th Dr, Ste 410,Peoria,AZ,85381,33.604479,-112.263292,1,Health & Medical;Oral Surgeons;Cosmetic Dentists;Periodontists;Dentists
cD28fgUHVWB0z5zKOVb8BA,The Great Escape Canada,,165 Geary Avenue,Toronto,ON,M6H 2B8,43.6699699,-79.4367861,3.5,14,1,Active Life;Arcades;Escape Games;Arts & Entertainment
9UpcW5_9zxduP-dKglUK5Q,Elmas Fischhandel,,Neckarwiesenstr. 5,Stuttgart,BW,70188,48.7819,9.22889,4.5,3,1,Specialty Food;Food;Seafood Markets
PQx1fjGAeNfg2vrbLAsmMA,Cvs Pharmacy,Steele Creek,14125 Steele Creek Rd,Charlotte,NC,28273,35.1023474,-80.9875226,2.5,8,1,Shopping;Drugstores
lBf_TcBWS7XF-TA4qT8MgQ,The Wine Shop,Steele Creek,14142 Rivergate Pkwy,Charlotte,NC,28273,35.1023452,-80.9845723,4,117,1,Diners;Restaurants;Food;Nightlife;Bars;American (New);Wine Bars;Beer;Wine & Spirits
hM2oFJ8vdiYEBRJzB-Z6Fg,Hot Desert Air Conditioning and Heating,Eastside,2748 Del Mar Ct,Las Vegas,NV,89169,36.139664,-115.124688,5,3,1,Heating & Air Conditioning/HVAC;Home Services
Sf-ZyFFc4UgdgaGzONgaCA,The Home Depot,Tremont,3355 Steelyard Dr,Cleveland,OH,44109,41.46227637,-81.68785592,3,17,1,Shopping;Appliances;Home & Garden;Home Services;Nurseries & Gardening;Hardware Stores;Building Supplies
jXEDeHZu4h8zcBOqf__CPA,Rock'n Rollz,,5208 Farwell St,McFarland,WI,53558,43.01381876,-89.29275547,3.5,6,1,Pizza;Sandwiches;Restaurants
2lLEu19aEMLaey_s4VqW7A,Cactus Valley Pool Supply,,3800 West Happy Valley Road,Phoenix,AZ,85310,33.7127742,-112.1411204,2.5,3,0,Home & Garden;Shopping;Hot Tub & Pool
Dg96qFtD92GlTJGG8egOtQ,SPIES Single Professional Introductions for Especially Selective,,5825 N 12th St, Unit 14,Phoenix,AZ,85014,33.523612,-112.055733,3,1,Professional Services;Matchmakers;Local Services
RK-OmWQgKMIT5DH0F_RvSA,PetSmart,,9960 N 91St Ave,Peoria,AZ,85345,33.5749089,-112.2564195,3,16,1,Pet Stores;Pet Services;Pets;Pet Groomers;Pet Training
60BkJBkaOkILSDZJ-e2utA,Deluxe Nail Spa,,3775 Concord Pkwy S, Ste 120,Concord,NC,28027,35.3682751,-80.664952,3,1,Nail Salons;Hair Removal;Beauty & Spas
MqP6qTuc1BVxmx4Nom-Dqw,Micar Fabrication & Design Company,,5166 Arville St,Las Vegas,NV,89118,36.096001,-115.198674,3.5,3,1,Professional Services
tR8YO_aKNkJGhXIYFCXojQ,A-Atomic Pest Control,,,Las Vegas,NV,89101,36.1697096,-115.1236952,5,4,1,Local Services;Pest Control
7A-xj8PLuOh4BS4D6InVpQ,Campus Camera & Imaging,,1645 E Main St,Kent,OH,44240,41.1546309,-81.3346489,5,4,1,Photography Stores & Services;Shopping
E7ZE01pv_RgeWEpM0SJ8AQ,MaiLash & Brows,,4234 N Craftsman Ct, Ste 1,Scottsdale,AZ,85251,33.4975617,-111.9225917,5,1,Eyebrow Services;Hair Removal;Waxing;Permanent Makeup;Beauty & Spas;Eyelash Service
4q6Kob6zvMoLq2pO-DtAPg,Cafe Nordstrom,,7055 E Camelback Rd,Scottsdale,AZ,85251,33.5017764,-111.9291509,3,4,0,Restaurants;Cafes;Food;Salad;Coffee & Tea
oxv2UyI5yF6yawPU20tOxA,Old Town Tortilla Factory,,6910 E Main St,Scottsdale,AZ,85251,33.4933306,-111.9321082,3,381,1,Nightlife;Beer Bar;Restaurants;Tex-Mex;Bars;Mexican
LMVLKohWSdDwVFFB0mBsdQ,General Automotive,,1463 E 361st St,Eastlake,OH,44095,41.640838,-81.4305739,5,3,1,Automotive;Auto Repair
QqpzPFFHeHqyWSPZI-DkvQ,The Hangar,,500 Flaugherty Run Rd,Coraopolis,PA,15108,40.5266227,-80.2493988,3.5,26,1,Music Venues;Restaurants;Sports Bars;Pubs;Arts & Entertainment;Nightlife;Bars;American (Traditional);Dive Bars
UX6-Hhd7ID1ms-kGyXOSOg,Stephen Lehner Piano Service,,,Tempe,AZ,85283,33.3684114,-111.9343636,5,4,1,Musical Instrument Services;Piano Services;Local Services;Piano Stores
Lfd6Ogj2uizqma2t4j0H8A,Queen Elizabeth Theatre,,190 Princes Blvd, CNE Grounds,Toronto,ON,M6K 3C3,43.6327076,-79.4213438,4,1,Venues & Event Spaces;Arts & Entertainment;Event Planning & Services;Music Venues;Nightlife
QkZEdBfKhXwCF38AJG1Ylw,Tom's Red Pepper,,1019 N Gammon Rd,Middleton,WI,53562,43.0843849,-89.5014806,3.5,29,0,Restaurants;Chinese
ckgV8d8vwtyQmWtmZTAVUQ,Faithfully Therapeutic,Spring Valley,4010 S Fort Apache,Las Vegas,NV,89147,36.11634521,-115.2967824,5,36,1,Health & Medical;Massage Therapy;Beauty & Spas;Massage;Sports Medicine;Doctors;Day Spas
fvmz-ysIyOx4IU-FWlGSBQ,King Of Fish N Chips,,7694 Islington Avenue,Vaughan,ON,L4L 2J1,43.77964966,-79.58828144,4,21,1,Restaurants;Food;Seafood
eZf7sHYAlUp03sjQfwistg,Babies R Us,,15325 W McDowell Rd,Goodyear,AZ,85395,33.4625609,-112.3892858,2,7,1,Shopping;Baby Gear & Furniture
tORH_LDga3t1bbuluhuxiQ,Smoky's Club,,3005 University Ave,Madison,WI,53705,43.074981,-89.4417357,3,70,1,Steakhouses;Nightlife;Venues & Event Spaces;Pubs;Bars;Event Planning & Services;Diners;Restaurants;Seafood
PcyXZCMXVHHA268alCQ7eA,Lush Fresh Handmade Cosmetics,,702 N Midvale Blvd,Madison,WI,53705,43.0733473,-89.4530332,4.5,21,1,Shopping;Cosmetics & Beauty Supply;Beauty & Spas
_1cBVJcvvxx3jxy6u5kSWQ,Natural Nails,Sunrise,6895 E Lake Mead Blvd,Las Vegas,NV,89156,36.19418,-115.025472,2.5,17,1,Beauty & Spas;Nail Salons
MJv-Pt5DfLGQBRK9KbC-hA,Levine Children's Hospital,Dilworth,1000 Blythe Blvd,Charlotte,NC,28203,35.2032096,-80.8386534,4.5,10,1,Health & Medical;Hospitals
rQ0EuSnL_MXrmhtvwgM6Ag,The Groomery Spa & Bistro,Corktown,120 Sherbourne Street,Toronto,ON,M5A 1S4,43.6538733,-79.3692567,4.5,26,1,Pet Services;Pets;Pet Groomers
vdBpx5l5djH7yJ0SpOy27w,Champaign Ford City,,701 W Marketview Dr,Champaign,IL,61822,40.1363375,-88.2548695,3,9,1,Auto Repair;Used Car Dealers;Auto Parts & Supplies;Automotive;Car Dealers
f_b_TRTj9jUsgdQC0oEbNA,Focused Tattoo,Chinatown,2155 Superior Ave,Cleveland,OH,44114,41.5077602,-81.6775826,4.5,9,1,Tattoo;Piercing;Beauty & Spas
eNtb45z69XiH9P4ZJ8xWwg,Wolfson Lofts Hotel,Downtown,621 S Tonopah Dr,Las Vegas,NV,89106,36.163552,-115.169555,1,3,0,Hotels & Travel;Hotels;Event Planning & Services;Vacation Rentals
EpK_fKptXXGi5cMbVdX_wQ,Total Body Connection,,,Henderson,NV,89052,35.952556,-115.0228736,5,5,0,Massage Therapy;Rolfing;Health & Medical;Massage;Beauty & Spas
Dj-SKw-awL_g7rHgCbCOew,Popeyes Louisiana Kitchen,Greektown,523 Danforth Avenue,Toronto,ON,M4K 1P7,43.6782397,-79.3482024,1.5,9,1,Restaurants;Fast Food;American (Traditional)
unM4gD8r9CHFsWX2UXUGsQ,Flamingo Spa,Eastside,3220 E Flamingo Rd, Ste B,Las Vegas,NV,89121,36.1154988,-115.1049504,4.5,1,Day Spas;Reflexology;Massage;Health & Medical;Beauty & Spas
SzaXTw4F1zk5qD3HVgUcfw,Food Lion,,2526 Little Rock Rd,Charlotte,NC,28214,35.245275,-80.93846,2.5,3,1,Sandwiches;Food;Restaurants;Grocery;Delis
yZ7eCPFZ4daQbyLxIFz_yA,Metro,,910 Southdown Road,Mississauga,ON,L5J 2Y4,43.50836466,-79.63039119,3.5,3,1,Food;Grocery
bemy_AGbAMZqlPhU4O15PQ,French Connection Canada,Downtown Core,218 Yonge Street,Toronto,ON,M5B 2H6,43.6538951,-79.3801867,3,4,0,Men's Clothing;Fashion;Shopping;Women's Clothing
nNSbABV_4MPX7RAymRxSPA,Fitness 19 - Parma,,1848 Snow Rd,Parma,OH,44134,41.406151,-81.695306,4,7,1,Fitness & Instruction;Trainers;Active Life;Gyms
P1xTQOh01Js-FntcMvJPAw,Patisserie Doree,Ahuntsic-Cartierville,1560 Dudemaine Rue,Montréal,QC,H3M 1R1,45.5403016,-73.6870145,3.5,3,1,Food;Bakeries
r_2-xafEtXp76fYUeQpF8A,Wendy's,,727 S Cooper Rd,Gilbert,AZ,85233,33.3367952,-111.8063145,2.5,9,1,Restaurants;Fast Food;Burgers
WGK1Q4kCJ9Vw7UaZKHj8ww,Kmart Super Centers,,200 Scott Blvd,Coraopolis,PA,15108,40.45861549,-80.18147475,4.5,3,0,Fashion;Shopping;Department Stores
ceYxKOgWdzHy-KvL8ZJtKg,Macy's,Chinatown,4450 W Spring Mountain Rd,Las Vegas,NV,89102,36.127443,-115.200679,3,44,1,Furniture Stores;Women's Clothing;Home Decor;Shoe Stores;Department Stores;Shopping;Home & Garden;Kitchen & Bath;Men's Clothing;Fashion
